epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
2,31,0.6721791625022888,0.5,28636,13839.0,64,3DTO_C;1NDG_C;1HCF_X;3HN6_B;1G0U_Z;3CKY_D;2EV5_B;1I4D_D;1TQ9_B;3M2T_B;3ML6_B;1I1A_A;1S7M_A;2A72_A;2R97_A;1JYO_D;2PPY_F;2Z6J_B;2WPX_B;2AST_A;3M1A_E;3S5R_A;2X57_A;3F65_E;4O9H_A;3F4N_F;1LW6_E;2F4N_C;6BIT_G;2OS9_B;3UJG_B;3FJK_B;4Y5Y_F;3C4O_B;1DM5_E;5D1X_CD;1X7O_A;2R2C_A;3WA5_B;2XZ9_A;3SZK_C;3JX9_A;3AE8_B;1USV_B;3QIT_D;3ME2_R;3QNR_C;3G14_B;3G0I_B;1YLM_B;2IHW_A;3OOQ_J;4HFU_A;3O43_A;3HQR_A;1UAN_A;1NJJ_B;1KSH_A;3AGF_B;2P2C_K;4DT1_B;1U4F_C;5AYS_A;1NWW_A
2,32,0.662253737449646,0.5,27286,12853.0,64,3K80_A;4XLW_B;2NOX_C;3CMB_A;1NDM_C;1SHW_B;2I25_N;5T29_O;1JNB_G;2W2W_A;2Z8V_A;3EHK_A;3KHH_B;1DJS_A;4CMM_A;3E08_D;3OGO_E;3KZQ_E;4Y61_B;1I7Q_D;2GEC_B;1RF8_B;2QQD_G;3U60_C;4JEU_B;1Y2I_E;2VSM_B;3N5C_A;3T8E_A;3C5O_B;3TLF_D;3D4R_B;3P0Y_A;2F4P_B;3C8J_B;1AUI_A;1AK4_A;2V5H_D;2R1F_A;3LJL_A;2H9B_A;1NKQ_F;5AYR_A;3FJK_A;3UIR_A;4ZS7_A;3N06_B;1R6O_A;2ARK_C;4DVG_B;3GD1_E;2ZSU_B;5C6T_HL;2ZNZ_A;3LYH_B;1Z8K_A;3ESK_A;1F5M_A;2PLG_B;2OS7_B;2FU5_C;2MP0_A;3TNF_A;1YL7_A
2,33,0.6645786166191101,0.5,27927,13549.0,64,3N4I_B;2Y32_A;1DOH_B;4F38_B;5BOZ_A;1SP8_D;1NPP_A;2V0R_B;3MPO_D;2A1A_B;2ERJ_D;2D4C_A;1C3X_A;2O8G_B;1S16_B;1HYR_A;2C3B_B;1KY6_A;3HXJ_D;2KHM_A;1SUW_C;2C1W_B;1FOD_2;1BRS_A;3QC8_A;2C37_T;1C9P_A;3MLG_A;2KXH_A;2ZCN_A;2EIZ_BA;3E38_B;2Z7F_E;3MQH_B;1DK4_B;2OU5_B;4APX_A;3P92_A;1ZHH_A;5EU7_A;4AYE_A;3UZ0_B;2GN8_A;1U7H_B;2Z2S_B;1YDG_F;3U82_B;2G2U_B;1SBB_B;2C3B_A;2FMY_C;1UUN_B;4OJK_A;2JJS_B;3BWL_C;1LFD_B;5BO1_A;1YKE_D;1O7L_D;2VOF_C;1RLB_E;2DUP_A;2RA6_C;1PB0_A
2,34,0.6572222113609314,0.5,29318,14175.0,64,1V1P_A;2PCC_A;1F6M_C;3M0Z_C;3SXM_A;3QFM_A;5FR2_B;3DXD_C;2J6X_G;2J9F_C;4Y5V_F;3BWG_B;2ZFD_B;1J2U_F;2ZBK_A;1NBA_D;1KBQ_C;2E1M_C;3LJL_B;2OUK_A;3RHT_C;3CJT_C;3FXA_B;2X5Q_B;2WEL_A;1H2S_A;3HF5_D;6C6Z_A;3GFK_A;3FBZ_C;3E40_A;4QT8_C;3CTM_D;4S1R_G;1HWG_C;3DGC_R;3APY_A;2CH8_D;3RH7_E;4DX8_A;3R2J_D;3NPG_C;3LLK_A;3KPH_A;1PZN_E;1VH5_A;3KH2_A;3K7S_A;1B35_C;3MEN_B;4APX_B;3C48_A;1TOA_A;3MJH_A;3E5U_B;3BGF_H;2NP5_D;3IDC_A;2Z8M_B;3I50_E;3LA2_B;2X1X_R;2Z2S_A;3CF4_G
2,35,0.6653801202774048,0.5,28709,13568.0,64,3NBS_C;4L0P_A;2BCM_B;4F0A_B;4Z5R_N;3ELV_A;3P4G_B;1C9T_A;3MEX_B;3B1B_B;1M9F_C;1SOT_C;1VET_A;2V6B_C;3TKR_B;3JZA_A;2QIY_B;4H6J_B;4J6R_G;1JFQ_H;3IWM_B;2F2O_A;2Z9V_B;3D87_A;2AVU_F;4OVN_F;3Q0V_A;1J3K_D;3C5W_P;1YE9_K;3MF1_B;5VCN_A;4RS1_A;3GLC_F;2OS9_C;1DNW_B;2AF6_D;1EI1_A;1JNZ_B;1WWP_B;2ZCL_H;3LA6_P;2Z3G_B;1BVK_F;2WWX_B;1Y1O_B;2DDZ_A;2XWT_C;2QF3_C;2B81_A;2FSY_E;1XLY_B;2VE6_D;3EBN_D;3MEN_A;3FN1_B;3BTI_A;3ABK_C;1APY_C;2CVO_D;3M2T_A;3R6A_A;3PUZ_G;5SV3_B
2,36,0.6535432934761047,0.5,28791,13705.0,64,3LIZ_A;2ZFW_E;1I9C_C;1D3Y_B;1BBH_B;2F7S_A;3E4C_A;4YK4_A;2HLE_A;5LBS_HL;2E1M_A;2QV0_A;3F5P_C;1J4U_B;1EWJ_C;3DO8_A;3H6K_C;2RD9_B;3CJD_B;1ZVY_B;3S97_C;2AF4_C;4DBG_B;3L09_B;3HT4_B;3L2B_B;1Z69_C;3FGT_A;3NOY_B;1ZV5_L;1RYI_D;1RI8_A;3AQJ_R;1NKI_B;4LLO_A;3S35_X;1OY5_A;1K5D_C;1JMA_B;3QML_D;2QL3_I;2IZ5_B;1GYL_B;3U5Z_N;1MAS_A;1QHH_B;3DXC_A;2YF3_D;3NS1_A;2KFH_A;2CJR_B;2NO4_A;1G31_B;1KI9_C;3BKY_L;1U5W_E;2VLN_B;2F8J_C;2V9P_L;1TDQ_A;2WO2_A;2R8Q_B;2OFX_A;1T3L_A
2,37,0.6759800910949707,0.5,27048,13433.0,64,3RRI_B;3QBQ_B;2FJU_A;2IAB_A;1MSB_A;4F48_A;3HL4_A;1P69_A;1G0V_A;2QJA_B;1GUQ_B;4OII_A;2IAZ_D;3S55_B;3D03_C;1ISG_B;3WKT_C;1MB2_C;2KLH_A;4G6V_A;1F34_A;2X2D_D;1NT2_A;1V8P_H;2HZB_A;3Q6D_C;3IA8_A;1JTG_B;2A9K_B;3KMT_B;3RSI_C;5MHR_C;3AJB_A;1Y64_A;3TMK_E;5DOB_A;1YVI_B;1OX9_D;2XJZ_C;3EDP_A;1J2W_D;2JJT_A;1TB3_C;2FG8_D;1BUH_A;2YF3_C;3LVY_D;5INB_A;3SJR_A;4DOQ_A;1YRB_B;2R97_C;3IOL_A;2R78_C;1H6D_J;3DTP_E;1F06_B;3OGH_B;3EZJ_D;3SCH_A;2OKQ_A;2PP1_B;1BVK_DE;3B5U_E
2,38,0.6588541865348816,0.5,29438,14394.0,64,1APY_B;2E6F_A;3BT1_U;3L9F_C;3C24_A;2J4E_G;1GQA_A;2XJZ_B;3V4Y_A;2CJS_A;3QBT_A;3DOE_A;3FJS_C;2BE1_B;4S1Q_G;1N1C_B;3F8H_B;3DNM_A;2AO9_A;3WA5_A;3N10_B;1JZD_C;4UI1_A;3R1F_A;1GN4_D;2P42_A;5HPS_A;4DG4_A;1GRI_B;3FIU_C;1JG8_D;1Z6Y_A;1OS2_F;3KW5_A;3ISL_A;2YC1_AB;1ACB_E;1SPI_B;1OW4_A;1IUG_A;2E0N_B;3OJI_A;2JCD_A;5HVF_A;6CK9_B;2FHX_B;3CHX_F;1DEE_A;2FMY_D;1XDK_E;3G1Z_B;4K5A_B;2X57_C;3TAD_B;3MT1_B;1ZXO_C;2EP5_D;2AQ2_B;1J1E_C;3KS7_C;3KCV_J;2OKI_B;2YGG_B;3PVR_C
2,39,0.660800039768219,0.5,27927,13548.0,64,4EXP_A;1XXI_E;1CMV_B;3CEA_D;3NYM_B;2ZA4_A;2W2B_B;2HTH_B;3SB1_A;1FCD_D;1NFD_B;4YVQ_C;1AKJ_DE;5FV2_A;3TS3_D;3GWY_A;3O7X_D;1WDM_D;3QPB_F;4DS8_B;2FEN_I;3ZYJ_A;3U9D_A;2YLE_A;1SVZ_B;1E3U_C;1HJR_B;1ERN_B;2Z0L_H;3LP6_A;1EES_A;2W80_D;1ZCT_A;2Z3F_G;4W6Y_B;3RVV_A;3EH4_B;3QYF_A;3G7G_G;3NR1_B;3NND_C;3MXW_A;3GVI_A;1U0R_C;1Z6O_M;3FYF_A;1B65_D;2QJG_I;3FWE_A;3AFO_B;2V4I_G;2FBK_A;1PK8_C;3C59_A;5SZJ_A;3HSE_B;3AFK_B;4UT6_IM;3RT0_C;3G16_A;4DID_B;5MO9_X;3R8Y_F;3QF7_B
2,40,0.6587917804718018,0.5,27670,13584.0,64,2Z4R_C;2QUY_E;5BOZ_G;2E2P_A;2XED_D;3V5N_C;3LAO_B;3IT4_B;3R1X_A;2RAX_E;4A1U_A;1JAY_B;5K59_A;4J2Y_A;2B12_B;2BGW_A;2CW6_D;3ZS9_B;3L8A_A;1W3Z_A;2Q0J_A;3U9P_C;3KLQ_B;4AP2_B;1A0G_A;2WVE_B;2DPF_D;1NA6_A;4GH7_A;1IXQ_B;3GZE_C;2C41_H;1AZ4_A;1Q8M_A;2A4R_A;3ER6_F;1CFF_A;3IZ0_C;4GLV_A;1DD1_A;1SQ7_A;4CC4_A;3GJ6_A;2E9D_A;2GAN_A;3K67_B;1CN4_C;1PUI_A;3D9A_C;2Z29_B;3KUD_A;3N0V_C;3U61_B;2V0O_A;3GSD_K;2NU1_E;3V7A_A;2BGC_F;1L8D_B;4NQW_A;1XUV_A;3L9F_B;4ETP_B;5W5Z_A
2,41,0.6512096524238586,0.5,28622,13608.0,64,3T1B_D;2UUY_A;5J4A_B;1OQB_D;3OB0_H;2HEV_R;1QOL_F;3EO8_C;2OCV_B;3RRL_C;3HB1_B;1GY7_C;2JAQ_B;2BGC_G;3C7T_C;2WO3_B;2F5G_A;3LUB_I;1ZN7_B;2XYR_A;1SYQ_A;4Q96_D;2AHM_F;3IC5_B;2PF4_F;2EV4_A;3EEY_D;1JTD_B;3AHS_A;1NX1_A;2B2K_B;2B5L_C;3AB2_K;4OFY_A;2Q1E_A;2XT2_B;1XF9_D;1ML1_K;3OV3_B;2RAF_A;3DFZ_B;5HPK_A;2HZS_B;3MJQ_A;3EN0_A;2J0Q_B;3DO8_B;2F9I_D;1YAV_A;3OSY_E;2Z29_A;2LWW_A;2JL4_B;4K2U_B;4ZGY_A;3KLQ_A;3G7G_B;3LL4_A;2VEE_A;3AON_A;4EKC_B;2E2K_D;3QNI_B;3PJN_A
2,42,0.6495452523231506,0.5,27685,13598.0,64,1XEB_D;1M1T_A;3FG8_E;1U2V_G;1PYW_A;3BQB_A;1RLI_B;2Z69_B;2HZM_H;1QQ5_B;1DE4_A;3OR3_A;1Q5H_B;3D9R_C;5F3B_C;1JRA_D;1OSP_O;1F45_B;2QAD_A;3FZ0_B;2J12_A;3BUA_D;2FTM_A;3AFK_A;3NS1_B;1GXJ_A;5AAM_A;3LBX_A;4IDJ_A;1OW4_B;1VGL_C;1S8F_A;2RJZ_A;2DG0_H;1SP8_C;3BU2_D;1OP9_B;3CJX_G;2ZNV_D;3O3P_A;2Z2M_B;2ZZX_D;3OZM_E;3FJU_A;1VMK_A;2Q0X_A;3GNJ_C;1YY9_D;3C3W_A;3F5N_D;3HZ4_B;2B81_B;1RV6_VW;3F74_B;1PZN_D;5IUS_A;1ZC3_A;1XCR_A;1VHZ_A;3BWV_A;1I2M_A;1O9K_B;3SPS_A;2C2L_D
2,43,0.6660328507423401,0.5,28094,13172.0,64,2A40_E;3DXB_G;3MEX_A;4DID_A;3P8C_F;3MJ7_B;4GLA_A;3QMW_B;3ALP_B;2GL0_C;2JI1_C;1MJT_B;2RHS_C;3GYD_A;4EQA_C;1KM1_B;1P8C_A;3TKL_A;4ZRJ_A;3AAD_A;3SOB_H;3NKH_B;2PHD_A;1SHS_A;3LGS_D;1K2E_A;1FNE_D;3B08_A;2IZZ_A;3Q9N_C;2Y32_B;1N1E_B;2AVU_D;3NJH_D;3OBK_F;3FG9_F;4DKE_B;5FR2_A;2W80_H;3LG2_B;3L9J_C;1VZY_A;2FZV_B;2FPW_A;3CSW_C;5D5M_A;2D42_B;2A9S_A;4LQW_D;1T6B_Y;1VKM_A;1VRK_A;3P8B_D;2DI3_A;1KCF_A;1YC6_E;3U61_F;2XCE_D;3HO5_H;1DZB_X;5F96_G;1FB1_A;1MPS_H;1DD1_B
2,44,0.6515044569969177,0.5,31379,15294.0,64,3VH0_D;1QS4_C;2A2O_D;1MD0_B;4X33_B;2XQR_B;2NV1_D;3S6Z_A;3BWO_C;3TS3_B;3Q6A_D;2Z8U_B;1EMU_A;2AZN_D;5LI1_A;3K2M_D;3MOQ_C;1Z7U_B;1YRB_A;1AKJ_AB;1D9E_A;1J1E_A;1VMD_A;2ZC6_D;3K55_O;4LLO_B;2CT9_B;3C5Y_J;1G0S_A;2ZGI_A;3MT1_A;1F6M_A;2A6D_L;5JYL_B;2FG6_C;3R9A_B;2X3B_A;3ZUV_A;2QE9_A;2I0B_A;2J4E_F;3EG5_B;3I9V_E;2R7G_A;2RDE_A;3QBX_A;2ZVY_B;2ZOQ_B;1J0E_B;2PRO_A;3SF5_D;3TEO_J;3BG2_A;1Q5X_A;2WFF_1;3R0Q_C;4DH2_A;3M1R_C;5JZE_A;3N6Q_E;1GRN_B;1UJ3_C;2LEH_A;5MES_A
2,45,0.6575714349746704,0.5,28037,13333.0,64,2QFC_A;3TDM_B;4BKX_B;3TGK_E;1WLP_B;3KH1_B;3HPV_C;4G59_C;1YYV_A;3RV0_A;1Q40_D;3BL4_B;1T6S_A;1G5C_A;1HXM_C;2G6Y_D;3MZG_B;1U8S_A;3ZO0_B;4IOS_D;2FCO_B;2Z5C_D;2XB6_C;1SZ2_A;2RG7_B;2OOJ_A;1LX7_A;3DI2_A;2PR6_A;2FLF_F;1GPQ_A;2ZVY_A;1QHH_A;2E7S_H;3QHA_A;2XYK_B;4PZ6_A;3UO2_A;1K6D_B;1DVF_B;3NOY_A;2VHI_D;3ZWZ_A;2V4Z_A;2O95_A;6PFK_D;2QJW_B;1FQJ_A;3HY2_Y;5SZI_B;1CMV_A;3CI6_A;2VRC_B;2WFL_B;3TS8_A;2WQZ_D;3BAL_C;1SOJ_J;3ONW_A;1SYX_A;5CZX_A;3IXS_A;1LEH_B;3KW0_B
2,46,0.6529226899147034,0.5,29486,14295.0,64,3MF1_A;1WOQ_A;3M8E_A;2JDI_G;2IEP_B;2IDE_C;3RGV_A;3T89_B;1H9R_A;2GQS_B;1U5U_B;3H8D_B;2DJF_A;4M76_B;3L31_A;1EWY_A;6AYZ_M;1I4D_AB;3GMJ_C;1R8U_B;1IJX_E;2D1P_G;1V54_Q;1NP6_B;3C1L_F;1A2W_A;2P04_B;3K5H_B;4YPG_C;3MVP_B;5D96_D;2PO2_A;2EJW_A;3KDQ_A;2GXF_B;2R8E_A;2ASS_B;2HU2_A;4APF_B;3BJD_A;1FZW_B;3H4E_I;2VDW_E;3OOQ_H;5EO9_A;3OED_C;2PUL_B;1TDQ_B;3O9L_A;1PWE_F;1ORY_A;4EKD_B;5W1K_E;3WDG_B;3HWS_E;3PWS_A;3MJO_A;3C6M_D;3U61_C;3F74_A;2Z6J_A;2AEP_A;2FSY_D;2X65_B
2,47,0.6629462838172913,0.5,29204,14273.0,64,2FSW_B;2IJZ_J;3NYB_A;1HE1_D;2F4L_C;2V3B_A;1IY9_B;1RKE_A;2QUR_A;1KTK_F;3MCZ_A;1FT9_A;1F3T_A;2R19_B;3CKI_A;1XG2_A;3MMA_B;2G76_B;2V52_B;1ZPS_A;2ZCH_P;2I10_A;1APZ_D;1KNX_F;4UF1_A;3D8U_A;3LGA_A;3I54_B;2W1T_A;1Y8T_A;3PNK_B;3R1X_B;4MSM_A;4AOR_A;2NX4_D;2PJU_C;2EJ0_B;3D72_A;3M5R_G;5C8J_I;3TJR_A;1XAO_B;3ON0_B;2Z8M_A;3BQA_A;3CQZ_C;4LGP_A;1SB2_B;5ABV_A;3HCT_A;2IJ0_C;2GS7_B;1U2E_C;3H05_B;1R30_A;3EGV_A;1MHP_B;3OJ2_A;2PZH_D;1RJC_A;2HQW_A;1LDT_T;1YNT_D;2WMM_A
2,48,0.6440243124961853,0.5,30175,14704.0,64,1S26_F;1WOQ_B;1SHS_C;3A8I_A;2IIR_J;1NCA_N;2VQA_B;1UWG_L;4BPX_D;3PL0_A;1CN4_B;2ABZ_B;3Q3Y_B;2ZG6_A;2XCE_E;5LBS_A;1B2U_A;4KSD_B;2WFL_A;2CN4_B;3IS5_F;2A7K_I;3E1Z_B;2OS7_F;2PRO_B;2NV4_B;2WD5_A;3NHV_B;1FSK_D;1TMX_A;2QJV_B;2FE8_C;3B63_I;3EZJ_C;2PZD_B;4EXP_X;3GGF_A;3IA8_B;2QQZ_B;1G64_A;2B42_A;3PNK_A;5C3F_A;3SIP_D;3LOT_B;2XFV_B;3NVV_A;3EZY_C;1EF1_B;3HWP_B;5TRU_C;2WZJ_C;2PTF_B;2Q1E_B;2G2U_A;3R8W_C;1DK4_A;1NPP_C;3N0P_B;3KBO_A;3QTA_B;3G0F_A;2X17_L;3LMA_C
2,49,0.6609889268875122,0.5,30023,14626.0,64,2F9Z_C;3IS5_E;1FYH_B;2FV2_C;3DL2_A;2RB9_C;2GM3_E;4P5T_A;2PZB_A;1DXX_C;3C9G_A;3OGO_A;2E6F_B;3GVI_D;2QFC_B;2BZN_G;5J28_A;3SGK_B;1HI9_D;3PYY_A;4YC7_A;2AYO_A;3MZO_C;3IX1_A;3LWF_D;3KY8_A;3HS3_A;1KLU_AB;3KZH_A;2IKB_C;3K1R_A;1YC6_3;2Y3D_A;3D5S_A;1U69_D;3SZP_B;3M6N_C;2FUR_A;2A2L_B;2GTY_A;3DBI_C;1T9G_B;3CDK_C;1QSO_A;3HWS_C;3QBX_B;2XTJ_A;2QUY_G;3HEF_A;1IAH_B;3L7T_C;1XM3_B;3TW8_C;2C35_H;2KA4_A;2F9W_A;3A3O_A;1G09_A;1TY4_A;1DXX_D;3GOF_B;2EJN_A;1OYV_I;2QLP_C
2,50,0.6423160433769226,0.5,28770,13852.0,64,2WMM_B;3QBU_A;2CVO_A;2YQ7_A;1A99_C;1H0H_L;1HN2_B;1ISG_A;4YFL_E;3GJ4_A;1KJN_B;1VGO_A;1GRN_A;2NQL_B;2Z2R_B;2PEB_A;2Z8W_D;2QLC_C;1MW5_B;3N00_A;3NUT_C;4BFI_A;3EDM_B;1Y8G_B;3EH0_B;2GDG_C;1F45_A;2Q81_A;1TE2_B;3ISA_D;3LA7_A;5VEB_X;2A6D_H;1RQD_A;1WPX_B;2FKB_C;1B4U_C;2R0I_B;3E08_G;1OYP_B;3E18_B;3QHY_A;3HPK_A;2AUN_A;2RSL_B;1RO7_C;1F28_A;2W2B_A;3UG6_B;2XV6_B;3LRJ_C;2EVV_C;3HTA_A;1YC8_A;2RBB_B;1IQP_F;1T3W_A;3JZA_B;1BKD_R;1XCB_C;4ZXB_CD;1IAO_A;1Z2X_B;1PYT_C
2,51,0.6619088053703308,0.5,28153,13276.0,64,3NK3_A;1KHU_B;1KCA_G;3QBU_B;3D6R_A;1I8L_A;1IQ6_B;2VMB_B;2CAY_A;2E9X_G;3QGK_G;3LAQ_U;1JFM_E;3H4E_H;3LK4_7;3MAX_A;2F2F_C;4EOZ_B;3EMK_B;3L33_A;4H6J_A;1SG2_B;1Q1L_B;4DKF_A;2H6B_A;4CVW_C;3SQD_B;1NKV_A;5SZH_B;3OHM_A;5KW9_A;3BDB_A;6CK9_DE;2OUK_B;1FZ0_E;1ZOQ_B;3LEV_L;3DQG_B;2IZO_A;3GFD_A;3MGX_A;3HN6_D;1H0D_C;2JKT_I;2FB8_B;3BLH_A;1YVB_A;3TA1_E;2XGY_B;3U1D_A;5LQB_A;2OL5_A;2XRN_A;5SZJ_B;1L4I_A;2PHG_A;3MAX_B;2I9L_L;1SQ7_B;2P0S_B;1GGP_B;2ERJ_G;1UCY_N;1NT2_B
2,52,0.6751149296760559,0.5,30781,15166.0,64,3A98_D;2PVZ_B;4HCP_A;1EJA_A;4UT9_D;2CJR_A;5CZV_A;3KW0_D;2P47_A;1DLE_B;2F54_A;1RDF_B;2WZP_D;2VFX_C;3B3D_A;3KZ0_A;1NFV_G;1KNY_A;2QKO_B;1HXM_D;2H7V_C;3RHF_B;2ZCN_B;3THO_A;1FR8_B;1ONW_B;1QS4_B;3S6Z_C;3DH7_D;1S3Z_B;4ZK9_A;1VRB_B;1T33_A;4DX8_J;1P9E_B;4RE1_A;2VOH_A;1JXQ_C;3MAL_B;2F6L_B;2HE2_A;2F07_B;1J2U_D;2A1S_A;1EI1_B;3BDB_B;3QQW_F;2CZV_B;2P4A_B;2X5D_B;3EE7_A;3SVK_B;3CVJ_C;2PP0_B;3Q9U_C;4I0C_A;4POU_B;1USV_A;6ALD_C;3WO3_B;3QTH_B;3NVI_A;1X9J_H;1RER_A
2,53,0.6484712958335876,0.5,28809,13887.0,64,3GMJ_A;4NZR_M;1JNP_A;1YQF_F;2XSN_C;3F4C_A;3ZU7_A;3U8X_A;1Y07_A;2P9P_F;1TY9_B;1AXI_B;1EHI_B;3DPI_A;3R3W_B;3STB_B;2AE8_D;3T1Q_C;2J6R_A;2A72_B;2JDL_B;1VCH_B;2J6X_H;3CR3_D;6AQ7_A;1XSQ_B;2E4M_A;3HWS_D;5GMQ_A;2Z71_A;5CTR_C;2YVS_B;1VGL_D;5D8J_A;4NSO_A;3EE7_B;2VGL_M;1BJ1_K;3AGY_A;2KWI_A;3B42_B;4AFQ_A;3K3C_A;1SMO_A;1X1Y_A;3DP7_B;3C0K_B;2GTY_B;4GIQ_R;2F2T_B;1PB0_B;2RF9_A;3T2N_B;1SQB_D;3ZUV_B;3G8L_C;1PXV_D;2B8W_A;1XPJ_A;2PG1_G;3AEO_C;3H83_C;3EJO_B;4A94_A
2,54,0.6454193592071533,0.5,30147,14759.0,64,2OMX_B;3PR7_A;1Q9U_B;2A1A_A;1F34_B;2L0T_B;3M6N_B;3W8I_A;2F5J_B;3GW6_A;2R0K_A;1P6X_B;1J2U_C;4KGG_C;3DUK_C;1TO6_A;2Z8W_A;3G7Z_A;3AP2_B;3THT_A;2QYI_D;1EFV_A;1INN_A;1CQI_A;2NZ1_A;3O6B_A;1G5G_D;2D10_A;2AW6_A;4EUK_A;3NOQ_A;3DDM_C;2H0D_B;1GXJ_B;3C8I_B;3G7K_A;1YTV_A;3LW7_A;1KNY_B;3LAO_C;3KBT_A;2Y1L_C;1XF9_A;3EAS_A;4WEU_D;3LB5_A;3IX7_B;1M1T_B;3IXE_A;2IPP_B;3V6Z_F;2PP1_A;3DDV_A;3BHQ_A;3FWC_M;4JB9_G;1C8U_B;4LVN_A;1FWG_B;2B3S_A;3CYJ_B;2ES4_B;3QBT_B;1YRU_A
2,55,0.6539321541786194,0.5,29531,14199.0,64,3FMT_B;1MF4_A;3HCS_B;2GMY_C;3K9M_A;1YNJ_J;3L6Y_A;1CN3_D;1Y4A_E;1B9M_B;4JPV_G;2Z0L_G;1YWK_A;2F31_A;3DAK_D;2XGF_A;2L29_A;4G80_T;2WY8_A;2V7X_A;1Q74_A;2Q6F_B;2Y7F_B;3QKW_C;3JSK_H;1VEA_B;3RJR_D;2J88_A;1WO8_B;1WDW_A;5JSB_B;1MKM_B;2I26_L;3B2U_P;3DUK_B;2WSU_B;1II8_A;2BTU_B;3MZK_C;1Y1A_B;1VYH_M;1OCZ_R;1K88_A;1Y60_D;3TOS_E;2JZI_A;3LSJ_B;3FUY_A;2DOI_X;1P27_A;3MJ9_H;2A5D_A;6AOD_C;1OMZ_B;1WN1_B;1ZBX_B;1Z2X_A;2LKM_B;3R4O_B;2BYC_A;1ZVY_A;3L9W_B;3TL3_A;3REB_A
2,56,0.6457352042198181,0.5,28277,13051.0,64,1ZVH_A;1Q05_A;1H1V_G;4U2X_D;1T62_A;2Z9O_B;2A4W_B;3WA0_A;2I14_D;4KRL_A;3BRJ_C;1PZM_A;1VH0_A;2R9E_B;2B2K_A;2WTE_A;2A9S_B;2Z8I_D;3LR2_B;2RK0_A;3MJ9_A;2OD6_B;1JFQ_L;3AP2_A;4CDK_E;1XLY_A;3N9X_B;1AVO_L;3G67_A;3F65_H;3E98_B;4TQ0_A;2WSU_D;5UG0_A;3QOE_A;2DT5_A;1VCB_F;3KG9_B;5B77_A;1U0S_Y;3KDQ_C;2HSN_B;1D9E_B;1PIV_3;1KXT_B;3TWO_A;3CG0_B;2OPI_B;3QSK_B;3Q0Y_F;1CF4_A;3P83_F;3DSN_C;3CSW_D;3MWK_B;3HL4_B;1VL6_D;1SS4_B;3DI3_A;2UZ3_A;2J4L_F;5EO9_B;1VDD_B;1MA9_B
2,57,0.6539487838745117,0.5,29207,13993.0,64,1VYH_N;2PSM_A;1O63_B;2DDM_B;2VUO_B;1YF9_B;2GV5_A;1V1P_B;1VL7_A;2HE9_B;1YE9_B;3OR1_E;3FMG_A;2GEF_B;1YC0_A;1MC3_A;1EM8_A;3KIN_D;3SZK_A;3RGF_A;3W8H_A;4IOP_A;3T3A_A;2I8D_B;3MZL_C;2VSG_B;3FXA_A;2O8Q_A;3LRU_A;1Y3B_E;2I5B_B;1TXN_B;3BHD_B;5J8H_A;3NOQ_B;3S5R_B;5F4E_A;2P49_A;2Z3G_A;3U30_A;3LP6_B;1SND_A;1ORS_C;1VLR_A;2ABM_G;2GO7_A;3F7P_A;2IMB_A;3GBN_L;3BE6_B;3F7G_B;3CQG_B;3ES5_B;3AB1_A;3EJO_A;3B63_M;1TZ9_A;1P2C_C;3L0I_C;1MTO_C;4KV5_D;3KL5_B;4C2A_B;3T8E_B
2,58,0.6505143046379089,0.5,29240,14209.0,64,3CX8_B;1RHG_C;1WRS_R;2OQ2_B;2OMU_B;3TSR_A;3C0B_C;3FQ6_A;2BA0_E;1TZ9_B;1ZH8_B;2GM3_D;1YLM_A;1OR7_A;3KIN_C;2WG3_A;3EUL_A;3SVR_A;3CX6_B;1U6J_G;2R9E_A;4PLO_B;3A2N_E;3S9D_B;3CMB_D;3P01_C;3PRU_B;3REP_A;1XT9_A;2OR0_B;3R4D_A;2HF0_B;1B0N_A;2W80_G;3TQC_A;1K7L_C;3KK4_B;3CRC_A;3B5U_N;3PJS_K;5D93_A;1ICF_A;3KTC_A;4RJF_A;3MDO_A;3MIL_B;2QRD_G;2RA3_A;2VHW_A;3KZI_D;1FT9_B;2R6U_B;3OJJ_C;3D4I_B;2DJF_B;4MHJ_L;2XGY_A;1OCW_H;1UFO_D;2L1C_A;5SZH_A;2DT5_B;3EPW_B;2D00_F
2,59,0.6748115420341492,0.5,28721,14019.0,64,4J2L_A;2UZI_R;2IU9_B;3M0Z_D;4KJY_A;4F9L_A;3KG8_B;2W1T_B;1O4U_A;2GYQ_A;3WDG_A;1AZZ_D;4YEB_A;3EFY_A;5EB1_B;3MAL_A;2V0X_A;3RVZ_B;2IJZ_G;1Y0G_A;3U82_A;1Q6I_B;3RVX_D;3CC0_B;3FPV_A;1XUA_A;5CUS_HL;3LLM_B;3PVR_A;3DBO_B;2NR6_B;3U1J_B;1SG4_A;2Y96_B;2ABM_H;3GWN_B;2VOI_A;1R15_F;3FZ0_D;2H7V_A;2ZET_A;2HXI_B;3ZUP_B;2OV9_D;1XD3_C;4HF5_HL;1COZ_B;1SND_B;4WEU_B;1KCA_H;1YFN_D;2C0L_B;3E2K_A;3M1L_B;1GL0_E;1JFM_D;5LWY_HL;3DZC_A;2GAF_A;3GBN_H;3KJ4_A;3CW2_B;1PK8_B;1SLQ_E
